win,kills,assists,deaths,damage,heal,mitig,hero_ana,hero_ashe,hero_baptiste,hero_bastion,hero_brigitte,hero_cassidy,hero_doomfist,hero_dva,hero_echo,hero_freja,hero_genji,hero_hanzo,hero_hazard,hero_illari,hero_junker_queen,hero_junkrat,hero_juno,hero_kiriko,hero_lifeweaver,hero_lucio,hero_mauga,hero_mei,hero_mercy,hero_moira,hero_orisa,hero_pharah,hero_ramattra,hero_reaper,hero_reinhardt,hero_roadhog,hero_sigma,hero_sojourn,hero_soldier,hero_sombra,hero_symmetra,hero_torbjorn,hero_tracer,hero_venture,hero_widowmaker,hero_winston,hero_wrecking_ball,hero_wuyang,hero_zarya,hero_zenyatta,hero_unknown,role_tank,role_damage,role_support,role_unknown,match_total_kills,match_total_deaths,match_total_damage,match_total_heal,kill_share_match,death_share_match,damage_share_match,heal_share_match,kp_share_match,team_total_kills,team_total_deaths,team_total_damage,team_total_heal,kill_share_team,death_share_team,damage_share_team,heal_share_team,kp_share_team,kills_per_death,damage_per_kill,damage_per_death,heal_per_death,mitig_per_death,kda
1,14,3,4,6754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,98,47,63199,36310,0.14285714285714285,0.0851063829787234,0.10686877956929698,0.0,0.17346938775510204,50,22,36125,16434,0.28,0.18181818181818182,0.186961937716263,0.0,0.34,3.5,482.42857142857144,1688.5,0.0,0.0,4.25
1,10,3,5,8110,20,636,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,98,47,63199,36310,0.10204081632653061,0.10638297872340426,0.12832481526606435,0.000550812448361333,0.1326530612244898,50,22,36125,16434,0.2,0.22727272727272727,0.22449826989619376,0.0012169891687963978,0.26,2.0,811.0,1622.0,4.0,127.2,2.6
1,9,6,3,8105,9413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,98,47,63199,36310,0.09183673469387756,0.06382978723404255,0.1282457000901913,0.25923987882126137,0.15306122448979592,50,22,36125,16434,0.18,0.13636363636363635,0.2243598615916955,0.5727759522940246,0.3,3.0,900.5555555555555,2701.6666666666665,3137.6666666666665,0.0,5.0
1,9,9,6,3043,6831,382,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,98,47,63199,36310,0.09183673469387756,0.1276595744680851,0.04814949603632969,0.18812999173781328,0.1836734693877551,50,22,36125,16434,0.18,0.2727272727272727,0.08423529411764706,0.41566265060240964,0.36,1.5,338.1111111111111,507.1666666666667,1138.5,63.666666666666664,3.0
0,15,9,6,10548,3678,4924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,98,47,63199,36310,0.15306122448979592,0.1276595744680851,0.16690137502175667,0.10129440925364913,0.24489795918367346,48,25,27074,19876,0.3125,0.24,0.38959887715151065,0.1850472932179513,0.5,2.5,703.2,1758.0,613.0,820.6666666666666,4.0
0,11,2,5,7385,0,59,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,98,47,63199,36310,0.11224489795918367,0.10638297872340426,0.11685311476447412,0.0,0.1326530612244898,48,25,27074,19876,0.22916666666666666,0.2,0.27277092413385534,0.0,0.2708333333333333,2.2,671.3636363636364,1477.0,0.0,11.8,2.6
0,12,3,7,3599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,98,47,63199,36310,0.12244897959183673,0.14893617021276595,0.05694710359341129,0.0,0.15306122448979592,48,25,27074,19876,0.25,0.28,0.1329319642461402,0.0,0.3125,1.7142857142857142,299.9166666666667,514.1428571428571,0.0,0.0,2.142857142857143
0,5,9,2,1992,9135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,98,47,63199,36310,0.05102040816326531,0.0425531914893617,0.03151948606781753,0.25158358578903883,0.14285714285714285,48,25,27074,19876,0.10416666666666667,0.08,0.0735761246952796,0.45959951700543367,0.2916666666666667,2.5,398.4,996.0,4567.5,0.0,7.0
0,5,2,5,3550,7063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,98,47,63199,36310,0.05102040816326531,0.10638297872340426,0.056171774869855536,0.19451941613880475,0.07142857142857142,48,25,27074,19876,0.10416666666666667,0.2,0.13112210977321415,0.355353189776615,0.14583333333333334,1.0,710.0,710.0,1412.6,0.0,1.4
1,15,5,4,6583,638,3433,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,132,61,49642,19740,0.11363636363636363,0.06557377049180328,0.13260948390475807,0.03232016210739615,0.15151515151515152,85,25,26208,10224,0.17647058823529413,0.16,0.25118284493284493,0.06240219092331768,0.23529411764705882,3.75,438.8666666666667,1645.75,159.5,858.25,5.0
1,17,0,8,3355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,132,61,49642,19740,0.12878787878787878,0.13114754098360656,0.06758390072922123,0.0,0.12878787878787878,85,25,26208,10224,0.2,0.32,0.12801434676434675,0.0,0.2,2.125,197.35294117647058,419.375,0.0,0.0,2.125
1,19,0,6,6539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,132,61,49642,19740,0.14393939393939395,0.09836065573770492,0.1317231376656863,0.0,0.14393939393939395,85,25,26208,10224,0.2235294117647059,0.24,0.24950396825396826,0.0,0.2235294117647059,3.1666666666666665,344.1578947368421,1089.8333333333333,0.0,0.0,3.1666666666666665
1,15,16,4,5290,5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,132,61,49642,19740,0.11363636363636363,0.06557377049180328,0.10656299101567221,0.28708206686930093,0.23484848484848486,85,25,26208,10224,0.17647058823529413,0.16,0.20184676434676435,0.5542840375586855,0.36470588235294116,3.75,352.6666666666667,1322.5,1416.75,0.0,7.75
1,19,12,3,4441,3919,373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,132,61,49642,19740,0.14393939393939395,0.04918032786885246,0.0894605374481286,0.19853090172239107,0.23484848484848486,85,25,26208,10224,0.2235294117647059,0.12,0.1694520757020757,0.3833137715179969,0.36470588235294116,6.333333333333333,233.73684210526315,1480.3333333333333,1306.3333333333333,124.33333333333333,10.333333333333334
0,11,2,7,5710,0,11384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,132,61,49642,19740,0.08333333333333333,0.11475409836065574,0.11502356875226623,0.0,0.09848484848484848,47,36,23434,9516,0.23404255319148937,0.19444444444444445,0.2436630536826833,0.0,0.2765957446808511,1.5714285714285714,519.0909090909091,815.7142857142857,0.0,1626.2857142857142,1.8571428571428572
0,11,1,8,5483,643,2435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,132,61,49642,19740,0.08333333333333333,0.13114754098360656,0.11045082792796422,0.032573454913880445,0.09090909090909091,47,36,23434,9516,0.23404255319148937,0.2222222222222222,0.23397627379021935,0.06757040773434216,0.2553191489361702,1.375,498.45454545454544,685.375,80.375,304.375,1.5
0,11,2,8,4340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,132,61,49642,19740,0.08333333333333333,0.13114754098360656,0.0874259699448048,0.0,0.09848484848484848,47,36,23434,9516,0.23404255319148937,0.2222222222222222,0.18520099001450882,0.0,0.2765957446808511,1.375,394.54545454545456,542.5,0.0,0.0,1.625
0,4,6,5,4025,5646,228,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,132,61,49642,19740,0.030303030303030304,0.08196721311475409,0.0810805366423593,0.28601823708206686,0.07575757575757576,47,36,23434,9516,0.0851063829787234,0.1388888888888889,0.1717589826747461,0.5933165195460277,0.2127659574468085,0.8,1006.25,805.0,1129.2,45.6,2.0
0,10,6,8,3876,3227,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,132,61,49642,19740,0.07575757575757576,0.13114754098360656,0.07807904596913903,0.16347517730496453,0.12121212121212122,47,36,23434,9516,0.2127659574468085,0.2222222222222222,0.16540069983784245,0.3391130727196301,0.3404255319148936,1.25,387.6,484.5,403.375,37.125,2.0
1,23,6,4,8155,0,7694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,122,54,46765,22547,0.1885245901639344,0.07407407407407407,0.17438255105313802,0.0,0.23770491803278687,81,17,27262,11187,0.2839506172839506,0.23529411764705882,0.2991343261682929,0.0,0.35802469135802467,5.75,354.5652173913044,2038.75,0.0,1923.5,7.25
1,20,6,3,5923,1727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,122,54,46765,22547,0.16393442622950818,0.05555555555555555,0.12665454934245696,0.07659555594979377,0.21311475409836064,81,17,27262,11187,0.24691358024691357,0.17647058823529413,0.21726212310175336,0.1543756145526057,0.32098765432098764,6.666666666666667,296.15,1974.3333333333333,575.6666666666666,0.0,8.666666666666666
1,19,3,3,7536,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,122,54,46765,22547,0.1557377049180328,0.05555555555555555,0.1611461563134823,0.0,0.18032786885245902,81,17,27262,11187,0.2345679012345679,0.17647058823529413,0.2764287286332624,0.0,0.2716049382716049,6.333333333333333,396.63157894736844,2512.0,0.0,0.0,7.333333333333333
1,3,24,3,453,5060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,122,54,46765,22547,0.02459016393442623,0.05555555555555555,0.009686731529990377,0.22442010023506453,0.22131147540983606,81,17,27262,11187,0.037037037037037035,0.17647058823529413,0.016616535837429388,0.4523107177974435,0.3333333333333333,1.0,151.0,151.0,1686.6666666666667,0.0,9.0
1,16,5,4,5195,4400,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,122,54,46765,22547,0.13114754098360656,0.07407407407407407,0.1110873516518764,0.1951479132478822,0.1721311475409836,81,17,27262,11187,0.19753086419753085,0.23529411764705882,0.19055828625926197,0.39331366764995085,0.25925925925925924,4.0,324.6875,1298.75,1100.0,91.75,5.25
0,15,4,8,5223,0,6384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,122,54,46765,22547,0.12295081967213115,0.14814814814814814,0.11168609002459104,0.0,0.1557377049180328,41,37,19503,11360,0.36585365853658536,0.21621621621621623,0.26780495308414093,0.0,0.4634146341463415,1.875,348.2,652.875,0.0,798.0,2.375
0,10,0,8,3764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,122,54,46765,22547,0.08196721311475409,0.14814814814814814,0.0804875441034962,0.0,0.08196721311475409,41,37,19503,11360,0.24390243902439024,0.21621621621621623,0.19299594934112702,0.0,0.24390243902439024,1.25,376.4,470.5,0.0,0.0,1.25
0,3,4,7,4740,374,423,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,122,54,46765,22547,0.02459016393442623,0.12962962962962962,0.10135785309526356,0.016587572626069986,0.05737704918032787,41,37,19503,11360,0.07317073170731707,0.1891891891891892,0.2430395323796339,0.0329225352112676,0.17073170731707318,0.42857142857142855,1580.0,677.1428571428571,53.42857142857143,60.42857142857143,1.0
0,6,7,7,2934,5477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,122,54,46765,22547,0.04918032786885246,0.12962962962962962,0.06273922805516946,0.2429148001951479,0.10655737704918032,41,37,19503,11360,0.14634146341463414,0.1891891891891892,0.15043839409321644,0.4821302816901408,0.3170731707317073,0.8571428571428571,489.0,419.14285714285717,782.4285714285714,0.0,1.8571428571428572
0,7,4,7,2842,5509,544,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,122,54,46765,22547,0.05737704918032787,0.12962962962962962,0.060771944830535655,0.2443340577460416,0.09016393442622951,41,37,19503,11360,0.17073170731707318,0.1891891891891892,0.14572117110188176,0.4849471830985915,0.2682926829268293,1.0,406.0,406.0,787.0,77.71428571428571,1.5714285714285714
1,13,3,2,7207,250,13849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,90,45,55928,31046,0.14444444444444443,0.044444444444444446,0.128862108425118,0.008052567158410101,0.17777777777777778,68,11,34920,12338,0.19117647058823528,0.18181818181818182,0.20638602520045818,0.02026260333927703,0.23529411764705882,6.5,554.3846153846154,3603.5,125.0,6924.5,8.0
1,13,0,6,10392,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,90,45,55928,31046,0.14444444444444443,0.13333333333333333,0.18581032756401086,0.0,0.14444444444444443,68,11,34920,12338,0.19117647058823528,0.5454545454545454,0.29759450171821306,0.0,0.19117647058823528,2.1666666666666665,799.3846153846154,1732.0,0.0,0.0,2.1666666666666665
1,18,3,0,4818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,90,45,55928,31046,0.2,0.0,0.08614647403804893,0.0,0.23333333333333334,68,11,34920,12338,0.2647058823529412,0.0,0.1379725085910653,0.0,0.3088235294117647,18.0,267.6666666666667,4818.0,0.0,0.0,21.0
1,1,19,2,60,6451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,90,45,55928,31046,0.011111111111111112,0.044444444444444446,0.0010728078958661136,0.20778844295561424,0.2222222222222222,68,11,34920,12338,0.014705882352941176,0.18181818181818182,0.001718213058419244,0.5228562165667044,0.29411764705882354,0.5,60.0,30.0,3225.5,0.0,10.0
1,23,4,1,12443,5637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,90,45,55928,31046,0.25555555555555554,0.022222222222222223,0.2224824774710342,0.18156928428783095,0.3,68,11,34920,12338,0.3382352941176471,0.09090909090909091,0.3563287514318442,0.45688118009401846,0.39705882352941174,23.0,541.0,12443.0,5637.0,0.0,27.0
0,7,1,7,5752,0,4807,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,90,45,55928,31046,0.07777777777777778,0.15555555555555556,0.10284651695036476,0.0,0.08888888888888889,22,34,21008,18708,0.3181818181818182,0.20588235294117646,0.2738004569687738,0.0,0.36363636363636365,1.0,821.7142857142857,821.7142857142857,0.0,686.7142857142857,1.1428571428571428
0,4,0,9,4181,746,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,90,45,55928,31046,0.044444444444444446,0.2,0.07475683021027035,0.024028860400695743,0.044444444444444446,22,34,21008,18708,0.18181818181818182,0.2647058823529412,0.1990194211728865,0.03987598888176181,0.18181818181818182,0.4444444444444444,1045.25,464.55555555555554,82.88888888888889,19.77777777777778,0.4444444444444444
0,7,0,5,8187,0,97,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,90,45,55928,31046,0.07777777777777778,0.1111111111111111,0.1463846373909312,0.0,0.07777777777777778,22,34,21008,18708,0.3181818181818182,0.14705882352941177,0.3897086824067022,0.0,0.3181818181818182,1.4,1169.5714285714287,1637.4,0.0,19.4,1.4
0,2,2,7,1505,7744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,90,45,55928,31046,0.022222222222222223,0.15555555555555556,0.026909598054641683,0.2494363202989113,0.044444444444444446,22,34,21008,18708,0.09090909090909091,0.20588235294117646,0.07163937547600914,0.4139405601881548,0.18181818181818182,0.2857142857142857,752.5,215.0,1106.2857142857142,0.0,0.5714285714285714
0,2,5,6,1383,10218,806,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,90,45,55928,31046,0.022222222222222223,0.13333333333333333,0.024728221999713917,0.32912452489853766,0.07777777777777778,22,34,21008,18708,0.09090909090909091,0.17647058823529413,0.06583206397562834,0.5461834509300834,0.3181818181818182,0.3333333333333333,691.5,230.5,1703.0,134.33333333333334,1.1666666666666667
1,19,2,2,8118,252,3832,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,84,43,49180,25978,0.2261904761904762,0.046511627906976744,0.16506710044733633,0.009700515821079374,0.25,60,13,28589,10815,0.31666666666666665,0.15384615384615385,0.28395536744901884,0.02330097087378641,0.35,9.5,427.2631578947368,4059.0,126.0,1916.0,10.5
1,11,3,3,5096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,84,43,49180,25978,0.13095238095238096,0.06976744186046512,0.10361935746238309,0.0,0.16666666666666666,60,13,28589,10815,0.18333333333333332,0.23076923076923078,0.17825037601874846,0.0,0.23333333333333334,3.6666666666666665,463.27272727272725,1698.6666666666667,0.0,0.0,4.666666666666667
1,14,2,4,9152,0,47,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,84,43,49180,25978,0.16666666666666666,0.09302325581395349,0.18609190727938185,0.0,0.19047619047619047,60,13,28589,10815,0.23333333333333334,0.3076923076923077,0.3201231242785687,0.0,0.26666666666666666,3.5,653.7142857142857,2288.0,0.0,11.75,4.0
1,9,4,1,5061,5315,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,84,43,49180,25978,0.10714285714285714,0.023255813953488372,0.10290768605124034,0.20459619678189236,0.15476190476190477,60,13,28589,10815,0.15,0.07692307692307693,0.17702612893070763,0.49144706426259827,0.21666666666666667,9.0,562.3333333333334,5061.0,5315.0,235.0,13.0
1,7,10,3,1162,5248,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,84,43,49180,25978,0.08333333333333333,0.06976744186046512,0.023627490849939,0.20201709138501808,0.20238095238095238,60,13,28589,10815,0.11666666666666667,0.23076923076923078,0.04064500332295638,0.4852519648636153,0.2833333333333333,2.3333333333333335,166.0,387.3333333333333,1749.3333333333333,83.0,5.666666666666667
0,9,1,3,7123,0,6023,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,84,43,49180,25978,0.10714285714285714,0.06976744186046512,0.14483529890199268,0.0,0.11904761904761904,24,30,20591,15163,0.375,0.1,0.3459278325482007,0.0,0.4166666666666667,3.0,791.4444444444445,2374.3333333333335,0.0,2007.6666666666667,3.3333333333333335
0,6,1,10,3631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,84,43,49180,25978,0.07142857142857142,0.23255813953488372,0.07383082553883692,0.0,0.08333333333333333,24,30,20591,15163,0.25,0.3333333333333333,0.17633917731047544,0.0,0.2916666666666667,0.6,605.1666666666666,363.1,0.0,0.0,0.7
0,4,0,7,5089,0,366,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,84,43,49180,25978,0.047619047619047616,0.16279069767441862,0.10347702318015453,0.0,0.047619047619047616,24,30,20591,15163,0.16666666666666666,0.23333333333333334,0.24714681171385558,0.0,0.16666666666666666,0.5714285714285714,1272.25,727.0,0.0,52.285714285714285,0.5714285714285714
0,5,5,6,3798,6709,709,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,84,43,49180,25978,0.05952380952380952,0.13953488372093023,0.07722651484343229,0.2582569866810378,0.11904761904761904,24,30,20591,15163,0.20833333333333334,0.2,0.18444951677917537,0.44245861636879247,0.4166666666666667,0.8333333333333334,759.6,633.0,1118.1666666666667,118.16666666666667,1.6666666666666667
0,0,9,4,950,8454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,84,43,49180,25978,0.0,0.09302325581395349,0.01931679544530297,0.32542920933097236,0.10714285714285714,24,30,20591,15163,0.0,0.13333333333333333,0.04613666164829294,0.5575413836312075,0.375,0.0,950.0,237.5,2113.5,0.0,2.25
1,10,1,2,5438,301,9667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,85,47,43698,21012,0.11764705882352941,0.0425531914893617,0.12444505469357865,0.014325147534742053,0.12941176470588237,57,13,27115,9786,0.17543859649122806,0.15384615384615385,0.2005531993361608,0.030758226037195996,0.19298245614035087,5.0,543.8,2719.0,150.5,4833.5,5.5
1,17,4,2,5619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,85,47,43698,21012,0.2,0.0425531914893617,0.12858712069202252,0.0,0.24705882352941178,57,13,27115,9786,0.2982456140350877,0.15384615384615385,0.2072284713258344,0.0,0.3684210526315789,8.5,330.52941176470586,2809.5,0.0,0.0,10.5
1,15,4,4,8195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,85,47,43698,21012,0.17647058823529413,0.0851063829787234,0.18753718705661587,0.0,0.2235294117647059,57,13,27115,9786,0.2631578947368421,0.3076923076923077,0.3022312373225152,0.0,0.3333333333333333,3.75,546.3333333333334,2048.75,0.0,0.0,4.75
1,2,8,2,1998,5157,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,85,47,43698,21012,0.023529411764705882,0.0425531914893617,0.045722916380612384,0.2454311821816105,0.11764705882352941,57,13,27115,9786,0.03508771929824561,0.15384615384615385,0.0736861515766181,0.5269773145309626,0.17543859649122806,1.0,999.0,999.0,2578.5,34.5,5.0
1,13,0,3,5865,4328,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,85,47,43698,21012,0.15294117647058825,0.06382978723404255,0.13421666895510093,0.20597753664572624,0.15294117647058825,57,13,27115,9786,0.22807017543859648,0.23076923076923078,0.21630094043887146,0.4422644594318414,0.22807017543859648,4.333333333333333,451.15384615384613,1955.0,1442.6666666666667,46.666666666666664,4.333333333333333
