filename,value,stat_key,team,slot_index,src_team_dir,src_image
000341_red_1_mitig.png,59,mitig,red,1,blue,blue_2025-11-26_01-28-03.png
000342_red_2_kills.png,12,kills,red,2,blue,blue_2025-11-26_01-28-03.png
000343_red_2_assists.png,3,assists,red,2,blue,blue_2025-11-26_01-28-03.png
000344_red_2_deaths.png,7,deaths,red,2,blue,blue_2025-11-26_01-28-03.png
000345_red_2_damage.png,3599,damage,red,2,blue,blue_2025-11-26_01-28-03.png
000346_red_2_heal.png,0,heal,red,2,blue,blue_2025-11-26_01-28-03.png
000347_red_2_mitig.png,0,mitig,red,2,blue,blue_2025-11-26_01-28-03.png
000348_red_3_kills.png,5,kills,red,3,blue,blue_2025-11-26_01-28-03.png
000349_red_3_assists.png,9,assists,red,3,blue,blue_2025-11-26_01-28-03.png
000350_red_3_deaths.png,2,deaths,red,3,blue,blue_2025-11-26_01-28-03.png
000351_red_3_damage.png,1992,damage,red,3,blue,blue_2025-11-26_01-28-03.png
000352_red_3_heal.png,9135,heal,red,3,blue,blue_2025-11-26_01-28-03.png
000353_red_3_mitig.png,0,mitig,red,3,blue,blue_2025-11-26_01-28-03.png
000354_red_4_kills.png,5,kills,red,4,blue,blue_2025-11-26_01-28-03.png
000355_red_4_assists.png,2,assists,red,4,blue,blue_2025-11-26_01-28-03.png
000356_red_4_deaths.png,5,deaths,red,4,blue,blue_2025-11-26_01-28-03.png
000357_red_4_damage.png,3550,damage,red,4,blue,blue_2025-11-26_01-28-03.png
000358_red_4_heal.png,7063,heal,red,4,blue,blue_2025-11-26_01-28-03.png
000359_red_4_mitig.png,0,mitig,red,4,blue,blue_2025-11-26_01-28-03.png
000360_blue_0_kills.png,15,kills,blue,0,blue,blue_2025-11-26_01-28-20.png
000361_blue_0_assists.png,5,assists,blue,0,blue,blue_2025-11-26_01-28-20.png
000362_blue_0_deaths.png,4,deaths,blue,0,blue,blue_2025-11-26_01-28-20.png
000363_blue_0_damage.png,6583,damage,blue,0,blue,blue_2025-11-26_01-28-20.png
000364_blue_0_heal.png,638,heal,blue,0,blue,blue_2025-11-26_01-28-20.png
000365_blue_0_mitig.png,3433,mitig,blue,0,blue,blue_2025-11-26_01-28-20.png
000366_blue_1_kills.png,17,kills,blue,1,blue,blue_2025-11-26_01-28-20.png
000367_blue_1_assists.png,0,assists,blue,1,blue,blue_2025-11-26_01-28-20.png
000368_blue_1_deaths.png,8,deaths,blue,1,blue,blue_2025-11-26_01-28-20.png
000369_blue_1_damage.png,3355,damage,blue,1,blue,blue_2025-11-26_01-28-20.png
000370_blue_1_heal.png,0,heal,blue,1,blue,blue_2025-11-26_01-28-20.png
000371_blue_1_mitig.png,0,mitig,blue,1,blue,blue_2025-11-26_01-28-20.png
000372_blue_2_kills.png,19,kills,blue,2,blue,blue_2025-11-26_01-28-20.png
000373_blue_2_assists.png,0,assists,blue,2,blue,blue_2025-11-26_01-28-20.png
000374_blue_2_deaths.png,6,deaths,blue,2,blue,blue_2025-11-26_01-28-20.png
000375_blue_2_damage.png,6539,damage,blue,2,blue,blue_2025-11-26_01-28-20.png
000376_blue_2_heal.png,0,heal,blue,2,blue,blue_2025-11-26_01-28-20.png
000377_blue_2_mitig.png,0,mitig,blue,2,blue,blue_2025-11-26_01-28-20.png
000378_blue_3_kills.png,15,kills,blue,3,blue,blue_2025-11-26_01-28-20.png
000379_blue_3_assists.png,16,assists,blue,3,blue,blue_2025-11-26_01-28-20.png
000380_blue_3_deaths.png,4,deaths,blue,3,blue,blue_2025-11-26_01-28-20.png
000381_blue_3_damage.png,5290,damage,blue,3,blue,blue_2025-11-26_01-28-20.png
000382_blue_3_heal.png,5667,heal,blue,3,blue,blue_2025-11-26_01-28-20.png
000383_blue_3_mitig.png,0,mitig,blue,3,blue,blue_2025-11-26_01-28-20.png
000384_blue_4_kills.png,19,kills,blue,4,blue,blue_2025-11-26_01-28-20.png
000385_blue_4_assists.png,12,assists,blue,4,blue,blue_2025-11-26_01-28-20.png
000386_blue_4_deaths.png,3,deaths,blue,4,blue,blue_2025-11-26_01-28-20.png
000387_blue_4_damage.png,4441,damage,blue,4,blue,blue_2025-11-26_01-28-20.png
000388_blue_4_heal.png,3919,heal,blue,4,blue,blue_2025-11-26_01-28-20.png
000389_blue_4_mitig.png,373,mitig,blue,4,blue,blue_2025-11-26_01-28-20.png
000390_red_0_kills.png,11,kills,red,0,blue,blue_2025-11-26_01-28-20.png
000391_red_0_assists.png,2,assists,red,0,blue,blue_2025-11-26_01-28-20.png
000392_red_0_deaths.png,7,deaths,red,0,blue,blue_2025-11-26_01-28-20.png
000393_red_0_damage.png,5710,damage,red,0,blue,blue_2025-11-26_01-28-20.png
000394_red_0_heal.png,0,heal,red,0,blue,blue_2025-11-26_01-28-20.png
000395_red_0_mitig.png,11384,mitig,red,0,blue,blue_2025-11-26_01-28-20.png
000396_red_1_kills.png,11,kills,red,1,blue,blue_2025-11-26_01-28-20.png
000397_red_1_assists.png,1,assists,red,1,blue,blue_2025-11-26_01-28-20.png
000398_red_1_deaths.png,8,deaths,red,1,blue,blue_2025-11-26_01-28-20.png
000399_red_1_damage.png,5483,damage,red,1,blue,blue_2025-11-26_01-28-20.png
000400_red_1_heal.png,643,heal,red,1,blue,blue_2025-11-26_01-28-20.png
000401_red_1_mitig.png,2435,mitig,red,1,blue,blue_2025-11-26_01-28-20.png
000402_red_2_kills.png,11,kills,red,2,blue,blue_2025-11-26_01-28-20.png
000403_red_2_assists.png,2,assists,red,2,blue,blue_2025-11-26_01-28-20.png
000404_red_2_deaths.png,8,deaths,red,2,blue,blue_2025-11-26_01-28-20.png
000405_red_2_damage.png,4340,damage,red,2,blue,blue_2025-11-26_01-28-20.png
000406_red_2_heal.png,0,heal,red,2,blue,blue_2025-11-26_01-28-20.png
000407_red_2_mitig.png,0,mitig,red,2,blue,blue_2025-11-26_01-28-20.png
000408_red_3_kills.png,4,kills,red,3,blue,blue_2025-11-26_01-28-20.png
000409_red_3_assists.png,6,assists,red,3,blue,blue_2025-11-26_01-28-20.png
000410_red_3_deaths.png,5,deaths,red,3,blue,blue_2025-11-26_01-28-20.png
000411_red_3_damage.png,4025,damage,red,3,blue,blue_2025-11-26_01-28-20.png
000412_red_3_heal.png,5646,heal,red,3,blue,blue_2025-11-26_01-28-20.png
000413_red_3_mitig.png,228,mitig,red,3,blue,blue_2025-11-26_01-28-20.png
000414_red_4_kills.png,10,kills,red,4,blue,blue_2025-11-26_01-28-20.png
000415_red_4_assists.png,6,assists,red,4,blue,blue_2025-11-26_01-28-20.png
000416_red_4_deaths.png,8,deaths,red,4,blue,blue_2025-11-26_01-28-20.png
000417_red_4_damage.png,3876,damage,red,4,blue,blue_2025-11-26_01-28-20.png
000418_red_4_heal.png,3227,heal,red,4,blue,blue_2025-11-26_01-28-20.png
000419_red_4_mitig.png,297,mitig,red,4,blue,blue_2025-11-26_01-28-20.png
000420_blue_0_kills.png,23,kills,blue,0,blue,blue_2025-11-26_01-30-04.png
000421_blue_0_assists.png,6,assists,blue,0,blue,blue_2025-11-26_01-30-04.png
000422_blue_0_deaths.png,4,deaths,blue,0,blue,blue_2025-11-26_01-30-04.png
000423_blue_0_damage.png,8155,damage,blue,0,blue,blue_2025-11-26_01-30-04.png
000424_blue_0_heal.png,0,heal,blue,0,blue,blue_2025-11-26_01-30-04.png
000425_blue_0_mitig.png,7694,mitig,blue,0,blue,blue_2025-11-26_01-30-04.png
000426_blue_1_kills.png,20,kills,blue,1,blue,blue_2025-11-26_01-30-04.png
000427_blue_1_assists.png,6,assists,blue,1,blue,blue_2025-11-26_01-30-04.png
000428_blue_1_deaths.png,3,deaths,blue,1,blue,blue_2025-11-26_01-30-04.png
000429_blue_1_damage.png,5923,damage,blue,1,blue,blue_2025-11-26_01-30-04.png
000430_blue_1_heal.png,1727,heal,blue,1,blue,blue_2025-11-26_01-30-04.png
000431_blue_1_mitig.png,0,mitig,blue,1,blue,blue_2025-11-26_01-30-04.png
000432_blue_2_kills.png,19,kills,blue,2,blue,blue_2025-11-26_01-30-04.png
000433_blue_2_assists.png,3,assists,blue,2,blue,blue_2025-11-26_01-30-04.png
000434_blue_2_deaths.png,3,deaths,blue,2,blue,blue_2025-11-26_01-30-04.png
000435_blue_2_damage.png,7536,damage,blue,2,blue,blue_2025-11-26_01-30-04.png
000436_blue_2_heal.png,0,heal,blue,2,blue,blue_2025-11-26_01-30-04.png
000437_blue_2_mitig.png,0,mitig,blue,2,blue,blue_2025-11-26_01-30-04.png
000438_blue_3_kills.png,3,kills,blue,3,blue,blue_2025-11-26_01-30-04.png
000439_blue_3_assists.png,24,assists,blue,3,blue,blue_2025-11-26_01-30-04.png
000440_blue_3_deaths.png,3,deaths,blue,3,blue,blue_2025-11-26_01-30-04.png
000441_blue_3_damage.png,453,damage,blue,3,blue,blue_2025-11-26_01-30-04.png
000442_blue_3_heal.png,5060,heal,blue,3,blue,blue_2025-11-26_01-30-04.png
000443_blue_3_mitig.png,0,mitig,blue,3,blue,blue_2025-11-26_01-30-04.png
000444_blue_4_kills.png,16,kills,blue,4,blue,blue_2025-11-26_01-30-04.png
000445_blue_4_assists.png,5,assists,blue,4,blue,blue_2025-11-26_01-30-04.png
000446_blue_4_deaths.png,4,deaths,blue,4,blue,blue_2025-11-26_01-30-04.png
000447_blue_4_damage.png,5195,damage,blue,4,blue,blue_2025-11-26_01-30-04.png
000448_blue_4_heal.png,4400,heal,blue,4,blue,blue_2025-11-26_01-30-04.png
000449_blue_4_mitig.png,367,mitig,blue,4,blue,blue_2025-11-26_01-30-04.png
000450_red_0_kills.png,15,kills,red,0,blue,blue_2025-11-26_01-30-04.png
000451_red_0_assists.png,4,assists,red,0,blue,blue_2025-11-26_01-30-04.png
000452_red_0_deaths.png,8,deaths,red,0,blue,blue_2025-11-26_01-30-04.png
000453_red_0_damage.png,5223,damage,red,0,blue,blue_2025-11-26_01-30-04.png
000454_red_0_heal.png,0,heal,red,0,blue,blue_2025-11-26_01-30-04.png
000455_red_0_mitig.png,6384,mitig,red,0,blue,blue_2025-11-26_01-30-04.png
000456_red_1_kills.png,10,kills,red,1,blue,blue_2025-11-26_01-30-04.png
000457_red_1_assists.png,0,assists,red,1,blue,blue_2025-11-26_01-30-04.png
000458_red_1_deaths.png,8,deaths,red,1,blue,blue_2025-11-26_01-30-04.png
000459_red_1_damage.png,3764,damage,red,1,blue,blue_2025-11-26_01-30-04.png
000460_red_1_heal.png,0,heal,red,1,blue,blue_2025-11-26_01-30-04.png
000461_red_1_mitig.png,0,mitig,red,1,blue,blue_2025-11-26_01-30-04.png
000462_red_2_kills.png,3,kills,red,2,blue,blue_2025-11-26_01-30-04.png
000463_red_2_assists.png,4,assists,red,2,blue,blue_2025-11-26_01-30-04.png
000464_red_2_deaths.png,7,deaths,red,2,blue,blue_2025-11-26_01-30-04.png
000465_red_2_damage.png,4740,damage,red,2,blue,blue_2025-11-26_01-30-04.png
000466_red_2_heal.png,374,heal,red,2,blue,blue_2025-11-26_01-30-04.png
000467_red_2_mitig.png,423,mitig,red,2,blue,blue_2025-11-26_01-30-04.png
000468_red_3_kills.png,6,kills,red,3,blue,blue_2025-11-26_01-30-04.png
000469_red_3_assists.png,7,assists,red,3,blue,blue_2025-11-26_01-30-04.png
000470_red_3_deaths.png,7,deaths,red,3,blue,blue_2025-11-26_01-30-04.png
000471_red_3_damage.png,2934,damage,red,3,blue,blue_2025-11-26_01-30-04.png
000472_red_3_heal.png,5477,heal,red,3,blue,blue_2025-11-26_01-30-04.png
000473_red_3_mitig.png,0,mitig,red,3,blue,blue_2025-11-26_01-30-04.png
000474_red_4_kills.png,7,kills,red,4,blue,blue_2025-11-26_01-30-04.png
000475_red_4_assists.png,4,assists,red,4,blue,blue_2025-11-26_01-30-04.png
000476_red_4_deaths.png,7,deaths,red,4,blue,blue_2025-11-26_01-30-04.png
000477_red_4_damage.png,2842,damage,red,4,blue,blue_2025-11-26_01-30-04.png
000478_red_4_heal.png,5509,heal,red,4,blue,blue_2025-11-26_01-30-04.png
000479_red_4_mitig.png,544,mitig,red,4,blue,blue_2025-11-26_01-30-04.png
000480_blue_0_kills.png,13,kills,blue,0,blue,blue_2025-11-26_01-30-12.png
000481_blue_0_assists.png,3,assists,blue,0,blue,blue_2025-11-26_01-30-12.png
000482_blue_0_deaths.png,2,deaths,blue,0,blue,blue_2025-11-26_01-30-12.png
000483_blue_0_damage.png,7207,damage,blue,0,blue,blue_2025-11-26_01-30-12.png
000484_blue_0_heal.png,250,heal,blue,0,blue,blue_2025-11-26_01-30-12.png
000485_blue_0_mitig.png,13849,mitig,blue,0,blue,blue_2025-11-26_01-30-12.png
000486_blue_1_kills.png,13,kills,blue,1,blue,blue_2025-11-26_01-30-12.png
000487_blue_1_assists.png,0,assists,blue,1,blue,blue_2025-11-26_01-30-12.png
000488_blue_1_deaths.png,6,deaths,blue,1,blue,blue_2025-11-26_01-30-12.png
000489_blue_1_damage.png,10392,damage,blue,1,blue,blue_2025-11-26_01-30-12.png
000490_blue_1_heal.png,0,heal,blue,1,blue,blue_2025-11-26_01-30-12.png
000491_blue_1_mitig.png,0,mitig,blue,1,blue,blue_2025-11-26_01-30-12.png
000492_blue_2_kills.png,18,kills,blue,2,blue,blue_2025-11-26_01-30-12.png
000493_blue_2_assists.png,3,assists,blue,2,blue,blue_2025-11-26_01-30-12.png
000494_blue_2_deaths.png,0,deaths,blue,2,blue,blue_2025-11-26_01-30-12.png
000495_blue_2_damage.png,4818,damage,blue,2,blue,blue_2025-11-26_01-30-12.png
000496_blue_2_heal.png,0,heal,blue,2,blue,blue_2025-11-26_01-30-12.png
000497_blue_2_mitig.png,0,mitig,blue,2,blue,blue_2025-11-26_01-30-12.png
000498_blue_3_kills.png,1,kills,blue,3,blue,blue_2025-11-26_01-30-12.png
000499_blue_3_assists.png,19,assists,blue,3,blue,blue_2025-11-26_01-30-12.png
000500_blue_3_deaths.png,2,deaths,blue,3,blue,blue_2025-11-26_01-30-12.png
000501_blue_3_damage.png,60,damage,blue,3,blue,blue_2025-11-26_01-30-12.png
000502_blue_3_heal.png,6451,heal,blue,3,blue,blue_2025-11-26_01-30-12.png
000503_blue_3_mitig.png,0,mitig,blue,3,blue,blue_2025-11-26_01-30-12.png
000504_blue_4_kills.png,23,kills,blue,4,blue,blue_2025-11-26_01-30-12.png
000505_blue_4_assists.png,4,assists,blue,4,blue,blue_2025-11-26_01-30-12.png
000506_blue_4_deaths.png,1,deaths,blue,4,blue,blue_2025-11-26_01-30-12.png
000507_blue_4_damage.png,12443,damage,blue,4,blue,blue_2025-11-26_01-30-12.png
000508_blue_4_heal.png,5637,heal,blue,4,blue,blue_2025-11-26_01-30-12.png
000509_blue_4_mitig.png,0,mitig,blue,4,blue,blue_2025-11-26_01-30-12.png
000510_red_0_kills.png,7,kills,red,0,blue,blue_2025-11-26_01-30-12.png
000511_red_0_assists.png,1,assists,red,0,blue,blue_2025-11-26_01-30-12.png
000512_red_0_deaths.png,7,deaths,red,0,blue,blue_2025-11-26_01-30-12.png
000513_red_0_damage.png,5752,damage,red,0,blue,blue_2025-11-26_01-30-12.png
000514_red_0_heal.png,0,heal,red,0,blue,blue_2025-11-26_01-30-12.png
000515_red_0_mitig.png,4807,mitig,red,0,blue,blue_2025-11-26_01-30-12.png
000516_red_1_kills.png,4,kills,red,1,blue,blue_2025-11-26_01-30-12.png
000517_red_1_assists.png,0,assists,red,1,blue,blue_2025-11-26_01-30-12.png
000518_red_1_deaths.png,9,deaths,red,1,blue,blue_2025-11-26_01-30-12.png
000519_red_1_damage.png,4181,damage,red,1,blue,blue_2025-11-26_01-30-12.png
000520_red_1_heal.png,746,heal,red,1,blue,blue_2025-11-26_01-30-12.png
000521_red_1_mitig.png,178,mitig,red,1,blue,blue_2025-11-26_01-30-12.png
000522_red_2_kills.png,7,kills,red,2,blue,blue_2025-11-26_01-30-12.png
000523_red_2_assists.png,0,assists,red,2,blue,blue_2025-11-26_01-30-12.png
000524_red_2_deaths.png,5,deaths,red,2,blue,blue_2025-11-26_01-30-12.png
000525_red_2_damage.png,8187,damage,red,2,blue,blue_2025-11-26_01-30-12.png
000526_red_2_heal.png,0,heal,red,2,blue,blue_2025-11-26_01-30-12.png
000527_red_2_mitig.png,97,mitig,red,2,blue,blue_2025-11-26_01-30-12.png
000528_red_3_kills.png,2,kills,red,3,blue,blue_2025-11-26_01-30-12.png
000529_red_3_assists.png,2,assists,red,3,blue,blue_2025-11-26_01-30-12.png
000530_red_3_deaths.png,7,deaths,red,3,blue,blue_2025-11-26_01-30-12.png
000531_red_3_damage.png,1505,damage,red,3,blue,blue_2025-11-26_01-30-12.png
000532_red_3_heal.png,7744,heal,red,3,blue,blue_2025-11-26_01-30-12.png
000533_red_3_mitig.png,0,mitig,red,3,blue,blue_2025-11-26_01-30-12.png
000534_red_4_kills.png,2,kills,red,4,blue,blue_2025-11-26_01-30-12.png
000535_red_4_assists.png,5,assists,red,4,blue,blue_2025-11-26_01-30-12.png
000536_red_4_deaths.png,6,deaths,red,4,blue,blue_2025-11-26_01-30-12.png
000537_red_4_damage.png,1383,damage,red,4,blue,blue_2025-11-26_01-30-12.png
000538_red_4_heal.png,10218,heal,red,4,blue,blue_2025-11-26_01-30-12.png
000539_red_4_mitig.png,806,mitig,red,4,blue,blue_2025-11-26_01-30-12.png
000540_blue_0_kills.png,19,kills,blue,0,blue,blue_2025-11-26_01-30-20.png
000541_blue_0_assists.png,2,assists,blue,0,blue,blue_2025-11-26_01-30-20.png
000542_blue_0_deaths.png,2,deaths,blue,0,blue,blue_2025-11-26_01-30-20.png
000543_blue_0_damage.png,8118,damage,blue,0,blue,blue_2025-11-26_01-30-20.png
000544_blue_0_heal.png,252,heal,blue,0,blue,blue_2025-11-26_01-30-20.png
000545_blue_0_mitig.png,3832,mitig,blue,0,blue,blue_2025-11-26_01-30-20.png
000546_blue_1_kills.png,11,kills,blue,1,blue,blue_2025-11-26_01-30-20.png
000547_blue_1_assists.png,3,assists,blue,1,blue,blue_2025-11-26_01-30-20.png
000548_blue_1_deaths.png,3,deaths,blue,1,blue,blue_2025-11-26_01-30-20.png
000549_blue_1_damage.png,5096,damage,blue,1,blue,blue_2025-11-26_01-30-20.png
000550_blue_1_heal.png,0,heal,blue,1,blue,blue_2025-11-26_01-30-20.png
000551_blue_1_mitig.png,0,mitig,blue,1,blue,blue_2025-11-26_01-30-20.png
000552_blue_2_kills.png,14,kills,blue,2,blue,blue_2025-11-26_01-30-20.png
000553_blue_2_assists.png,2,assists,blue,2,blue,blue_2025-11-26_01-30-20.png
000554_blue_2_deaths.png,4,deaths,blue,2,blue,blue_2025-11-26_01-30-20.png
000555_blue_2_damage.png,9152,damage,blue,2,blue,blue_2025-11-26_01-30-20.png
000556_blue_2_heal.png,0,heal,blue,2,blue,blue_2025-11-26_01-30-20.png
000557_blue_2_mitig.png,47,mitig,blue,2,blue,blue_2025-11-26_01-30-20.png
000558_blue_3_kills.png,9,kills,blue,3,blue,blue_2025-11-26_01-30-20.png
000559_blue_3_assists.png,4,assists,blue,3,blue,blue_2025-11-26_01-30-20.png
000560_blue_3_deaths.png,1,deaths,blue,3,blue,blue_2025-11-26_01-30-20.png
000561_blue_3_damage.png,5061,damage,blue,3,blue,blue_2025-11-26_01-30-20.png
000562_blue_3_heal.png,5315,heal,blue,3,blue,blue_2025-11-26_01-30-20.png
000563_blue_3_mitig.png,235,mitig,blue,3,blue,blue_2025-11-26_01-30-20.png
000564_blue_4_kills.png,7,kills,blue,4,blue,blue_2025-11-26_01-30-20.png
000565_blue_4_assists.png,10,assists,blue,4,blue,blue_2025-11-26_01-30-20.png
000566_blue_4_deaths.png,3,deaths,blue,4,blue,blue_2025-11-26_01-30-20.png
000567_blue_4_damage.png,1162,damage,blue,4,blue,blue_2025-11-26_01-30-20.png
000568_blue_4_heal.png,5248,heal,blue,4,blue,blue_2025-11-26_01-30-20.png
000569_blue_4_mitig.png,249,mitig,blue,4,blue,blue_2025-11-26_01-30-20.png
000570_red_0_kills.png,9,kills,red,0,blue,blue_2025-11-26_01-30-20.png
000571_red_0_assists.png,1,assists,red,0,blue,blue_2025-11-26_01-30-20.png
000572_red_0_deaths.png,3,deaths,red,0,blue,blue_2025-11-26_01-30-20.png
000573_red_0_damage.png,7123,damage,red,0,blue,blue_2025-11-26_01-30-20.png
000574_red_0_heal.png,0,heal,red,0,blue,blue_2025-11-26_01-30-20.png
000575_red_0_mitig.png,6023,mitig,red,0,blue,blue_2025-11-26_01-30-20.png
000576_red_1_kills.png,6,kills,red,1,blue,blue_2025-11-26_01-30-20.png
000577_red_1_assists.png,1,assists,red,1,blue,blue_2025-11-26_01-30-20.png
000578_red_1_deaths.png,10,deaths,red,1,blue,blue_2025-11-26_01-30-20.png
000579_red_1_damage.png,3631,damage,red,1,blue,blue_2025-11-26_01-30-20.png
000580_red_1_heal.png,0,heal,red,1,blue,blue_2025-11-26_01-30-20.png
000581_red_1_mitig.png,0,mitig,red,1,blue,blue_2025-11-26_01-30-20.png
000582_red_2_kills.png,4,kills,red,2,blue,blue_2025-11-26_01-30-20.png
000583_red_2_assists.png,0,assists,red,2,blue,blue_2025-11-26_01-30-20.png
000584_red_2_deaths.png,7,deaths,red,2,blue,blue_2025-11-26_01-30-20.png
000585_red_2_damage.png,5089,damage,red,2,blue,blue_2025-11-26_01-30-20.png
000586_red_2_heal.png,0,heal,red,2,blue,blue_2025-11-26_01-30-20.png
000587_red_2_mitig.png,366,mitig,red,2,blue,blue_2025-11-26_01-30-20.png
000588_red_3_kills.png,5,kills,red,3,blue,blue_2025-11-26_01-30-20.png
000589_red_3_assists.png,5,assists,red,3,blue,blue_2025-11-26_01-30-20.png
000590_red_3_deaths.png,6,deaths,red,3,blue,blue_2025-11-26_01-30-20.png
000591_red_3_damage.png,3798,damage,red,3,blue,blue_2025-11-26_01-30-20.png
000592_red_3_heal.png,6709,heal,red,3,blue,blue_2025-11-26_01-30-20.png
000593_red_3_mitig.png,709,mitig,red,3,blue,blue_2025-11-26_01-30-20.png
000594_red_4_kills.png,0,kills,red,4,blue,blue_2025-11-26_01-30-20.png
000595_red_4_assists.png,9,assists,red,4,blue,blue_2025-11-26_01-30-20.png
000596_red_4_deaths.png,4,deaths,red,4,blue,blue_2025-11-26_01-30-20.png
000597_red_4_damage.png,950,damage,red,4,blue,blue_2025-11-26_01-30-20.png
000598_red_4_heal.png,8454,heal,red,4,blue,blue_2025-11-26_01-30-20.png
000599_red_4_mitig.png,0,mitig,red,4,blue,blue_2025-11-26_01-30-20.png
000600_blue_0_kills.png,10,kills,blue,0,blue,blue_2025-11-26_01-30-42.png
000601_blue_0_assists.png,1,assists,blue,0,blue,blue_2025-11-26_01-30-42.png
000602_blue_0_deaths.png,2,deaths,blue,0,blue,blue_2025-11-26_01-30-42.png
000603_blue_0_damage.png,5438,damage,blue,0,blue,blue_2025-11-26_01-30-42.png
000604_blue_0_heal.png,301,heal,blue,0,blue,blue_2025-11-26_01-30-42.png
000605_blue_0_mitig.png,9667,mitig,blue,0,blue,blue_2025-11-26_01-30-42.png
000606_blue_1_kills.png,17,kills,blue,1,blue,blue_2025-11-26_01-30-42.png
000607_blue_1_assists.png,4,assists,blue,1,blue,blue_2025-11-26_01-30-42.png
000608_blue_1_deaths.png,2,deaths,blue,1,blue,blue_2025-11-26_01-30-42.png
000609_blue_1_damage.png,5619,damage,blue,1,blue,blue_2025-11-26_01-30-42.png
000610_blue_1_heal.png,0,heal,blue,1,blue,blue_2025-11-26_01-30-42.png
000611_blue_1_mitig.png,0,mitig,blue,1,blue,blue_2025-11-26_01-30-42.png
000612_blue_2_kills.png,15,kills,blue,2,blue,blue_2025-11-26_01-30-42.png
000613_blue_2_assists.png,4,assists,blue,2,blue,blue_2025-11-26_01-30-42.png
000614_blue_2_deaths.png,4,deaths,blue,2,blue,blue_2025-11-26_01-30-42.png
000615_blue_2_damage.png,8195,damage,blue,2,blue,blue_2025-11-26_01-30-42.png
000616_blue_2_heal.png,0,heal,blue,2,blue,blue_2025-11-26_01-30-42.png
000617_blue_2_mitig.png,0,mitig,blue,2,blue,blue_2025-11-26_01-30-42.png
000618_blue_3_kills.png,2,kills,blue,3,blue,blue_2025-11-26_01-30-42.png
000619_blue_3_assists.png,8,assists,blue,3,blue,blue_2025-11-26_01-30-42.png
000620_blue_3_deaths.png,2,deaths,blue,3,blue,blue_2025-11-26_01-30-42.png
000621_blue_3_damage.png,1998,damage,blue,3,blue,blue_2025-11-26_01-30-42.png
000622_blue_3_heal.png,5157,heal,blue,3,blue,blue_2025-11-26_01-30-42.png
